 54529	1 247.640940 645.042068 260.210018
 54530	1 247.640993 698.553974 262.636120
 54531	1 247.643268 681.458321 344.849053
 54532	1 247.647539 716.511835 326.179445
 54533	1 247.649322 602.649884 220.920569
 54534	1 247.654747 651.128613 248.332584
 54535	1 247.657839 639.280050 349.110448
 54536	1 247.662031 662.580888 3.224306
 54537	1 247.662286 602.643918 305.655629
 54538	1 247.662561 729.147866 356.871816
 54539	1 247.663372 609.110974 226.440925
 54540	1 247.664801 632.576726 34.163587
 54541	1 247.671436 609.223305 103.997728
 54542	1 247.682920 645.337637 115.104701
 54543	1 247.686858 723.465414 279.704827
 54544	1 247.686871 741.313744 153.165299
 54545	1 247.690302 693.308490 207.937767
 54546	1 247.690947 608.963624 389.953424
 54547	1 247.706832 711.248122 71.621873
 54548	1 247.713849 699.420562 347.974681
 54549	1 247.714617 681.240803 356.213232
 54550	1 247.719871 741.082299 352.821131
 54551	1 247.722908 692.656397 389.312032
 54552	1 247.726691 603.034789 4.407103
 54553	1 247.726878 746.889055 233.512514
 54554	1 247.730505 633.470077 185.522146
 54555	1 247.735589 692.667962 273.442163
 54556	1 247.748396 680.847131 136.589002
 54557	1 247.754132 615.071904 11.843754
 54558	1 247.768577 668.545769 307.874135
 54559	1 247.769255 674.740864 87.220352
 54560	1 247.770648 674.945755 60.261868
 54561	1 247.772176 698.620220 192.453253
 54562	1 247.772589 711.030203 342.064036
 54563	1 247.778735 723.433666 365.768932
 54564	1 247.781253 681.215106 332.272664
 54565	1 247.786180 651.281540 213.892449
 54566	1 247.788847 603.021985 31.085556
 54567	1 247.797245 680.900517 209.089153
 54568	1 247.798117 705.294998 22.017892
 54569	1 247.800453 651.337818 330.186084
 54570	1 247.800682 644.651655 134.173149
 54571	1 247.803554 639.316953 28.313473
 54572	1 247.822048 663.267509 141.965816
 54573	1 247.823451 675.035461 173.740288
 54574	1 247.823463 632.535489 258.233624
 54575	1 247.824800 681.426517 34.117987
 54576	1 247.826848 698.736549 242.851509
 54577	1 247.827082 734.600656 392.922647
 54578	1 247.832708 632.553987 392.526588
 54579	1 247.837421 663.091247 250.115356
 54580	1 247.839205 722.792763 52.794002
 54581	1 247.840074 615.387342 144.856086
 54582	1 247.842883 627.464708 178.323870
 54583	1 247.856023 674.596208 204.871681
 54584	1 247.861487 681.315109 192.443049
 54585	1 247.861745 728.535603 87.870854
 54586	1 247.862966 656.726793 210.221588
 54587	1 247.867001 717.354869 204.859982
 54588	1 247.877706 656.932918 39.696715
 54589	1 247.878699 651.338940 184.680161
 54590	1 247.881910 626.967064 11.011947
 54591	1 247.883642 609.448034 67.382594
 54592	1 247.890970 698.518998 185.410114
 54593	1 247.895207 609.165675 181.813691
 54594	1 247.896130 657.409620 78.654466
 54595	1 247.900588 657.466914 293.425222
 54596	1 247.900745 710.741038 181.573575
 54597	1 247.902198 621.342560 372.898192
 54598	1 247.905431 723.330373 226.949313
 54599	1 247.914371 656.623227 140.695251
 54600	1 247.930378 741.342575 40.183536
 54601	1 247.937382 602.743298 330.045264
 54602	1 247.941805 674.696603 10.318484
 54603	1 247.942921 692.787151 104.931307
 54604	1 247.948646 639.063979 4.305293
 54605	1 247.954428 740.925609 136.539575
 54606	1 247.955601 705.238712 397.420887
 54607	1 247.957229 728.916520 149.090213
 54608	1 247.957613 644.934456 25.845887
 54609	1 247.959985 675.171442 245.009615
 54610	1 247.961236 650.994698 358.083141
 54611	1 247.962017 717.477727 158.134125
 54612	1 247.962517 668.636512 176.781177
 54613	1 247.970811 614.617640 124.370714
 54614	1 247.971099 639.191135 84.519636
 54615	1 247.973884 686.992851 221.316462
 54616	1 247.980845 728.808924 254.284447
 54617	1 247.993274 603.267248 76.750812
 54618	1 247.995264 620.869864 22.747918
 54619	1 247.995264 621.342518 17.027376
 54620	1 247.998894 681.059173 57.828875
 54621	1 248.010105 710.963542 51.269683
 54622	1 248.011047 668.507912 197.626628
 54623	1 248.013208 614.506618 372.955558
 54624	1 248.015258 662.862048 222.882530
 54625	1 248.028227 656.608766 370.142591
 54626	1 248.029566 680.537454 299.175254
 54627	1 248.032072 627.370687 161.909694
 54628	1 248.035991 710.821469 282.744561
 54629	1 248.038758 633.006716 273.725924
 54630	1 248.045138 674.532710 386.221113
 54631	1 248.045138 675.029848 391.941655
 54632	1 248.048807 693.123040 165.664288
 54633	1 248.055279 609.224622 329.549199
 54634	1 248.060480 728.897242 215.680453
 54635	1 248.072177 698.998526 319.243629
 54636	1 248.079911 698.980416 91.145455
 54637	1 248.089580 717.429042 27.683872
 54638	1 248.089696 615.255599 167.882459
 54639	1 248.093459 734.954300 274.502665
 54640	1 248.095952 746.560453 240.819851
 54641	1 248.097439 603.473634 184.409807
 54642	1 248.105551 735.278793 199.133717
 54643	1 248.106522 663.065818 26.205624
 54644	1 248.120627 681.490758 202.604937
 54645	1 248.122782 723.188857 149.366632
 54646	1 248.144505 633.095257 119.946601
 54647	1 248.146901 680.940421 85.548376
 54648	1 248.147101 698.976985 38.547449
 54649	1 248.148379 681.471575 226.943395
 54650	1 248.149948 602.882885 345.927537
 54651	1 248.151043 734.647635 326.311110
 54652	1 248.151586 650.856999 309.016945
 54653	1 248.155193 621.079920 204.456102
 54654	1 248.156571 693.066825 344.417455
 54655	1 248.158440 614.696147 75.341235
 54656	1 248.158713 609.455735 296.730514
 54657	1 248.160185 602.772787 277.313894
 54658	1 248.173142 735.465697 167.264529
 54659	1 248.176348 620.662829 37.783281
 54660	1 248.176903 711.220565 275.128007
 54661	1 248.179979 609.351247 22.317526
 54662	1 248.188580 633.421071 206.816216
 54663	1 248.192702 711.430602 90.709838
 54664	1 248.195607 735.182920 246.899334
 54665	1 248.198426 681.175446 376.083091
 54666	1 248.198426 681.289185 381.803632
 54667	1 248.215549 716.749268 293.019128
 54668	1 248.219706 615.186355 250.753368
 54669	1 248.222071 602.854961 105.093494
 54670	1 248.245245 693.129137 338.514704
 54671	1 248.247150 644.744691 66.880261
 54672	1 248.255356 656.825912 67.341691
 54673	1 248.257288 711.439235 137.715804
 54674	1 248.264148 633.141726 171.126075
 54675	1 248.267473 735.415813 70.211886
 54676	1 248.271507 632.791118 325.862186
 54677	1 248.271530 650.811881 259.577156
 54678	1 248.274112 674.671730 361.767637
 54679	1 248.274112 674.860398 367.488178
 54680	1 248.277806 747.105888 288.868248
 54681	1 248.280156 608.998858 237.685498
 54682	1 248.280387 687.183083 392.452981
 54683	1 248.281041 639.268443 282.306095
 54684	1 248.282201 627.422062 215.970321
 54685	1 248.294944 603.055119 82.740334
 54686	1 248.299795 680.976917 151.854930
 54687	1 248.301521 626.820599 92.487442
 54688	1 248.310181 681.240616 241.136354
 54689	1 248.317539 711.027703 169.904003
 54690	1 248.319823 650.502057 199.169221
 54691	1 248.320495 662.843969 32.258134
 54692	1 248.335187 615.051501 227.782354
 54693	1 248.338258 746.655470 386.580473
 54694	1 248.338258 747.109754 397.319321
 54695	1 248.342680 704.549906 259.645656
 54696	1 248.343346 711.081628 36.121108
 54697	1 248.360753 663.077333 234.211994
 54698	1 248.361120 608.534881 342.916378
 54699	1 248.376268 662.681145 174.013020
 54700	1 248.378606 663.137492 89.380594
 54701	1 248.389600 716.846295 301.943462
 54702	1 248.392226 675.391726 34.535894
 54703	1 248.393872 681.333125 121.112025
 54704	1 248.395552 722.868156 344.224946
 54705	1 248.397728 608.902260 37.255634
 54706	1 248.401931 632.763811 22.567198
 54707	1 248.407003 669.369235 272.760909
 54708	1 248.411489 644.944748 244.425762
 54709	1 248.418664 633.470487 377.648587
 54710	1 248.426288 656.956869 88.522167
 54711	1 248.430608 614.960692 49.863896
 54712	1 248.432608 609.066756 203.478729
 54713	1 248.439441 716.958056 240.553795
 54714	1 248.443531 621.279424 212.387431
 54715	1 248.448288 603.233105 126.797084
 54716	1 248.451291 698.586263 162.930245
 54717	1 248.479175 657.381338 168.369570
 54718	1 248.485138 620.652580 298.084440
 54719	1 248.487387 728.579024 158.957915
 54720	1 248.491770 621.171162 157.069461
 54721	1 248.491809 669.266971 291.525836
 54722	1 248.497486 693.343854 283.193364
 54723	1 248.501931 645.113073 281.799230
 54724	1 248.502500 668.817659 131.858905
 54725	1 248.502686 740.784494 312.253227
 54726	1 248.503941 723.314178 67.752202
 54727	1 248.504728 603.391089 143.658957
 54728	1 248.505259 674.666021 345.525657
 54729	1 248.511161 627.256041 112.168640
 54730	1 248.518144 668.858628 348.496676
 54731	1 248.518144 668.925774 359.623591
 54732	1 248.518157 608.705465 250.981677
 54733	1 248.518157 608.799569 256.702219
 54734	1 248.520025 705.288540 216.268829
 54735	1 248.520025 705.498288 205.141914
 54736	1 248.522073 698.711550 222.840975
 54737	1 248.523378 747.443303 256.484648
 54738	1 248.528723 662.786042 322.207584
 54739	1 248.531057 657.245242 234.947701
 54740	1 248.534815 693.383054 12.403838
 54741	1 248.538837 639.190714 59.282054
 54742	1 248.539280 746.757682 96.101293
 54743	1 248.554751 668.568328 24.343192
 54744	1 248.557399 609.041513 374.583710
 54745	1 248.559691 669.233439 165.848296
 54746	1 248.561982 639.048187 162.259138
 54747	1 248.563925 669.161336 236.284681
 54748	1 248.565197 711.142566 24.276360
 54749	1 248.569319 717.106146 248.089831
 54750	1 248.572384 704.829858 386.176315
 54751	1 248.590638 729.452006 205.812752
 54752	1 248.597633 699.068041 153.942425
 54753	1 248.605328 686.785010 209.121993
 54754	1 248.610604 639.459575 244.783327
 54755	1 248.622533 711.190024 98.982885
 54756	1 248.622551 734.634639 14.741622
 54757	1 248.629643 746.620123 66.784621
 54758	1 248.633263 621.071811 148.680409
 54759	1 248.634021 621.140531 275.190835
 54760	1 248.637320 663.231988 117.974129
 54761	1 248.638473 728.921139 183.263719
 54762	1 248.639031 698.609288 119.282949
 54763	1 248.639933 632.531601 9.271019
 54764	1 248.640359 686.944421 124.532413
 54765	1 248.640523 704.623254 145.239126
 54766	1 248.642028 657.323168 194.068974
 54767	1 248.647841 615.048976 326.317196
 54768	1 248.651008 728.720373 77.336215
 54769	1 248.652184 626.695108 62.757551
 54770	1 248.658982 621.293854 176.532468
 54771	1 248.662192 620.886870 101.633256
 54772	1 248.663310 716.668555 347.964083
 54773	1 248.663310 717.210041 354.763434
 54774	1 248.671980 627.119635 233.744279
 54775	1 248.689265 603.427340 372.459995
 54776	1 248.689707 693.330304 241.328680
 54777	1 248.691008 729.013507 278.061054
 54778	1 248.694111 608.701579 174.048631
 54779	1 248.700532 705.170885 100.022393
 54780	1 248.722378 615.162549 287.231290
 54781	1 248.724077 717.110770 285.369036
 54782	1 248.739205 681.218621 276.999807
 54783	1 248.746283 638.723397 217.921701
 54784	1 248.747754 717.191594 140.705459
 54785	1 248.759513 693.089854 77.732306
 54786	1 248.764850 638.967180 273.175084
 54787	1 248.773769 662.973768 273.915151
 54788	1 248.786065 717.325041 180.741109
 54789	1 248.794666 704.774663 127.846623
 54790	1 248.795852 638.769901 386.545527
 54791	1 248.798652 723.257656 124.614894
 54792	1 248.802397 711.393422 13.215604
 54793	1 248.812627 656.696329 55.275818
 54794	1 248.819663 710.956353 110.263584
 54795	1 248.826283 693.094325 259.468545
 54796	1 248.834428 639.196176 143.469394
 54797	1 248.834796 686.835109 175.510679
 54798	1 248.836124 735.248541 207.875651
 54799	1 248.837654 614.583309 152.947988
 54800	1 248.841557 692.625719 314.395078
 54801	1 248.842216 638.717709 177.526595
 54802	1 248.846807 717.421557 392.435272
 54803	1 248.849563 680.730840 110.278522
 54804	1 248.849795 680.915198 143.803825
 54805	1 248.852436 615.265320 21.978805
 54806	1 248.855621 728.625529 68.049783
 54807	1 248.863934 645.155755 55.635689
 54808	1 248.867402 686.739392 117.034194
 54809	1 248.868423 645.443022 219.499683
 54810	1 248.869366 644.698853 179.069895
 54811	1 248.873172 740.517671 280.816829
 54812	1 248.874459 626.792131 336.465948
 54813	1 248.892560 741.328647 10.969418
 54814	1 248.897824 639.224144 317.186036
 54815	1 248.920770 633.496945 149.493285
 54816	1 248.923996 687.114760 81.792732
 54817	1 248.926960 620.647805 397.496628
 54818	1 248.928201 656.988267 6.072210
 54819	1 248.940553 638.924265 357.275750
 54820	1 248.951735 651.056886 273.903248
 54821	1 248.958607 662.862581 338.396917
 54822	1 248.977781 699.106847 26.613685
 54823	1 248.981546 704.710065 305.142199
 54824	1 248.981546 704.872716 315.346348
 54825	1 248.981546 705.148214 299.421657
 54826	1 248.984561 651.031171 105.088669
 54827	1 248.985268 747.214237 46.450860
 54828	1 248.986300 638.956923 323.958347
 54829	1 248.992710 687.107390 337.162892
 54830	1 248.992710 687.251430 342.883434
 54831	1 248.998622 644.590913 9.256492
 54832	1 249.007416 704.914383 274.603857
 54833	1 249.011885 711.302790 219.180047
 54834	1 249.015281 710.711665 4.329751
 54835	1 249.015822 657.004349 357.734100
 54836	1 249.018820 686.618445 319.713527
 54837	1 249.024982 614.634993 59.288213
 54838	1 249.026931 633.058738 318.331179
 54839	1 249.030128 645.112986 109.423586
 54840	1 249.031261 621.345213 334.103479
 54841	1 249.034065 722.554147 285.385942
 54842	1 249.036073 698.925349 395.466129
 54843	1 249.037584 722.976215 79.138046
 54844	1 249.041613 728.936910 222.748689
 54845	1 249.041671 710.759053 306.488966
 54846	1 249.042376 717.160023 106.961640
 54847	1 249.054346 663.076575 132.306686
 54848	1 249.054588 734.965805 36.060580
 54849	1 249.059324 723.133606 182.894166
 54850	1 249.061964 632.517673 134.321189
 54851	1 249.063052 633.362683 178.891135
 54852	1 249.069132 716.531768 96.523117
 54853	1 249.070180 632.638202 342.091175
 54854	1 249.072336 627.288381 359.761958
 54855	1 249.073899 602.781955 10.088218
 54856	1 249.097588 602.632433 384.939487
 54857	1 249.106920 741.330817 210.435015
 54858	1 249.107622 729.470468 170.551351
 54859	1 249.109230 650.750438 149.599369
 54860	1 249.115318 668.718399 370.556472
 54861	1 249.124028 674.616860 270.690101
 54862	1 249.135833 747.411661 145.617232
 54863	1 249.136054 603.090167 36.766671
 54864	1 249.139518 717.009321 66.566557
 54865	1 249.139623 746.563715 122.746128
 54866	1 249.145786 650.561219 56.683244
 54867	1 249.150761 638.670900 22.632358
 54868	1 249.153968 746.853773 344.233273
 54869	1 249.156878 693.283747 93.880768
 54870	1 249.160790 645.370028 75.553549
 54871	1 249.172674 699.107441 102.255417
 54872	1 249.172912 687.286405 369.482762
 54873	1 249.177998 705.340139 46.153870
 54874	1 249.180412 669.492944 33.219032
 54875	1 249.193241 627.007227 184.707803
 54876	1 249.197604 609.377329 165.672277
 54877	1 249.203855 735.011932 188.998666
 54878	1 249.208536 692.934904 53.043281
 54879	1 249.217683 668.578045 242.542525
 54880	1 249.224914 656.943419 34.015600
 54881	1 249.225199 668.816236 219.480813
 54882	1 249.228143 645.453743 361.086016
 54883	1 249.228364 662.554363 397.335932
 54884	1 249.229118 627.209656 16.693062
 54885	1 249.230850 609.472096 61.701479
 54886	1 249.236188 614.986283 338.090539
 54887	1 249.239926 734.599001 3.041596
 54888	1 249.241332 710.712077 394.272587
 54889	1 249.251245 734.969620 129.154683
 54890	1 249.251245 735.164449 156.362334
 54891	1 249.252329 734.939520 366.414543
 54892	1 249.252714 632.735530 284.776463
 54893	1 249.258409 650.548151 289.627265
 54894	1 249.258536 609.016657 115.574014
 54895	1 249.258640 645.101503 187.144377
 54896	1 249.261579 657.423453 146.376366
 54897	1 249.262355 620.702682 304.552015
 54898	1 249.265700 723.233652 91.588638
 54899	1 249.266859 728.526358 369.920633
 54900	1 249.266894 741.087031 179.983777
 54901	1 249.277680 728.589239 342.699179
 54902	1 249.292714 746.817687 129.716021
 54903	1 249.304709 651.432949 234.940615
 54904	1 249.312460 692.633763 186.431362
 54905	1 249.312727 735.076555 352.918402
 54906	1 249.316250 741.401805 317.989581
 54907	1 249.318281 638.668370 288.042422
 54908	1 249.325504 602.969971 266.648362
 54909	1 249.327002 735.073603 310.629772
 54910	1 249.328810 723.484166 109.026651
 54911	1 249.331047 686.954807 157.864466
 54912	1 249.336108 602.566876 354.765301
 54913	1 249.338016 645.198542 153.978740
 54914	1 249.338220 614.502136 94.801283
 54915	1 249.338220 614.918657 100.521825
 54916	1 249.338679 627.047480 388.117165
 54917	1 249.338767 692.764506 120.966263
 54918	1 249.343549 692.738370 328.379653
 54919	1 249.343759 705.260225 372.596029
 54920	1 249.344109 729.135653 228.997803
 54921	1 249.351253 675.008198 128.585084
 54922	1 249.352389 699.339847 331.532957
 54923	1 249.354008 699.446000 169.103533
 54924	1 249.354707 632.677150 251.611486
 54925	1 249.356795 681.018120 260.653973
 54926	1 249.369410 711.087229 372.823083
 54927	1 249.374806 728.827596 298.979295
 54928	1 249.375151 614.862228 214.641648
 54929	1 249.375758 734.749000 221.028948
 54930	1 249.379280 626.724875 156.228579
 54931	1 249.379280 626.828208 136.758962
 54932	1 249.379280 626.882827 145.489731
 54933	1 249.382861 723.348696 38.472974
 54934	1 249.387812 621.088801 11.408457
 54935	1 249.392248 711.047253 326.506676
 54936	1 249.402486 608.556742 323.868084
 54937	1 249.406659 711.006442 79.659299
 54938	1 249.411695 608.520412 46.723093
 54939	1 249.416906 741.078785 200.359360
 54940	1 249.419370 686.877536 21.879539
 54941	1 249.419370 687.261427 16.158998
