251.247712 899.341248 33.871576
251.330708 922.276908 317.213567
251.868671 896.154886 341.038909
252.110674 923.313307 54.565956
253.384169 887.309632 381.718950
253.684481 911.016148 206.828208
254.038701 891.540520 4.208469
254.421545 884.406925 162.078124
254.566582 874.891698 268.579666
255.160920 885.231527 96.392604
256.032523 898.746984 200.025926
257.186046 916.872228 129.474172
257.670039 924.036408 96.584055
257.720356 912.778983 159.754878
257.999445 888.575104 129.031133
258.168823 915.060085 350.066207
258.446636 864.695388 325.492631
259.685509 859.122657 158.554157
260.812581 918.107058 26.015112
260.916766 895.529006 284.727545
261.329321 860.178135 369.577058
262.550942 918.360471 389.381871
262.725180 874.557901 289.078415
264.422258 921.615556 72.636686
265.269011 865.394254 63.765857
265.271313 921.440584 188.307124
265.638847 871.117183 101.491294
266.806555 869.784140 216.802101
267.207294 887.337304 362.136678
267.494284 874.400670 249.892818
269.055279 890.831641 83.886813
271.339366 913.605561 260.954777
271.533863 897.147753 177.590335
271.625166 890.598549 110.388841
272.113461 914.201945 221.424805
273.206581 888.518668 17.017102
274.159072 862.957797 196.778740
274.159072 872.164393 177.520935
275.898056 864.432872 348.074070
276.536153 896.484448 145.099832
276.684453 912.793224 368.937209
277.023297 912.479267 113.469303
277.730403 873.305638 305.853492
278.003701 896.734778 265.870757
279.200698 920.827381 145.756426
279.467821 916.609723 335.126456
279.622059 920.457947 57.081512
279.622059 925.917068 38.071038
279.841330 914.796269 301.760785
280.208996 865.837426 383.043983
281.314636 896.959787 317.992872
281.451822 912.155066 7.843880
282.124869 865.991282 86.380860
282.286602 867.603360 116.274119
283.080346 860.177847 41.461306
283.134749 859.769930 267.303137
284.621792 859.980894 150.324939
285.671083 875.085380 235.548401
285.973459 922.603320 167.249606
287.608029 897.123203 60.840848
287.827584 925.139322 204.822941
289.061090 886.150532 165.199424
289.982734 896.325293 31.325246
290.323330 898.334083 130.856860
290.428787 915.663316 241.509985
293.122970 895.642797 92.706094
293.279580 862.382473 208.417359
293.329251 871.286012 324.883729
294.225472 918.133074 282.883427
294.766399 894.478423 250.172772
294.784573 919.284906 93.938173
295.965649 920.411265 128.636102
296.762550 917.173844 355.577610
297.082788 918.865467 384.199228
297.270427 915.366419 323.683097
297.493364 859.797061 284.818176
297.694901 869.151079 362.401654
299.142119 891.972037 302.633399
300.112978 873.191543 105.929632
300.395117 913.269786 57.779382
300.434225 866.723556 67.716132
300.663701 896.036292 372.953520
300.687984 872.875149 20.697244
301.243370 922.975759 20.153537
301.266267 886.151055 338.299875
302.774303 861.751482 130.402574
303.539771 871.106024 252.352375
305.306455 924.945030 262.146799
306.061650 915.644069 223.412379
306.785525 918.774939 184.229289
306.816787 875.667436 167.383618
307.654136 915.600770 302.071238
307.739701 917.715679 147.344406
307.853438 889.585851 143.250652
308.592819 886.762204 75.466391
309.132599 888.178266 111.872147
310.227642 893.567835 53.190345
310.445916 894.881405 14.694446
313.316295 864.607639 383.782195
313.729833 872.072443 305.547861
314.273163 909.758835 105.944874
314.438290 884.874451 234.333264
315.518038 869.209520 192.538147
316.009543 873.840594 343.731640
316.825940 921.252714 336.578933
316.933632 918.687253 386.953946
316.933632 918.725928 364.659668
317.044653 889.743871 282.961011
317.126128 873.386955 85.760059
317.169026 924.907945 39.235618
318.746874 914.762502 69.010937
318.946032 895.097256 394.392275
319.403452 861.224178 231.206443
320.488326 862.218085 7.256150
320.488326 862.485260 26.666639
321.289274 874.673428 270.457250
321.409061 898.586401 321.989463
321.546308 863.819639 46.248676
321.960611 890.077755 356.792926
322.161924 915.591737 284.761415
322.377580 920.996227 168.281862
324.295715 912.523561 204.822941
324.701873 866.076308 146.342108
325.820228 884.523639 35.827904
326.768596 859.740548 364.570747
327.276618 910.668511 240.794965
328.032142 918.048759 128.116679
329.035064 894.719938 132.129984
330.296112 869.723146 322.984633
330.966314 894.827536 68.792701
331.332175 917.126084 88.530490
331.684751 887.815106 212.593587
331.915778 860.656663 211.759866
332.905727 862.103003 171.994034
333.686537 918.707713 4.683237
334.088547 894.044742 337.730739
334.244408 918.955178 25.992618
334.927218 863.176227 106.717573
335.180331 894.626517 260.332117
335.396287 916.182059 321.840969
335.948096 884.415873 305.680575
336.015968 921.927011 349.409714
336.331002 871.832994 255.068245
337.306203 874.390358 286.829551
337.392015 912.784195 384.053338
338.747864 884.080309 378.422825
339.804577 874.064680 62.038936
340.251384 872.865421 38.947807
340.763437 919.188739 148.126151
342.033143 922.449017 183.929089
343.188826 919.517287 300.652001
343.571923 897.198511 193.772163
343.672261 865.044451 129.839729
345.008256 862.060468 344.631030
345.639595 911.117769 108.597055
345.812733 873.334159 386.771308
345.901589 911.033742 260.853766
346.960835 921.994077 227.469995
347.130531 887.988848 83.892204
347.753797 897.010012 119.770499
348.764896 892.331082 279.675829
350.269626 916.532428 366.682511
350.410360 874.725966 324.783925
350.455287 861.638006 234.009709
350.689064 863.712895 195.536518
351.482777 870.357065 305.630350
351.904775 890.147834 327.396400
353.750543 909.137395 22.279233
353.750543 915.653431 43.030744
353.750543 925.631875 65.021036
353.981745 918.515205 336.594045
356.060404 873.873036 85.229015
356.542987 897.442447 388.736058
358.776033 890.368572 212.132697
358.798334 875.295277 270.473736
360.125635 865.202191 21.541565
360.194110 920.877442 203.859910
360.669424 924.229838 317.247948
360.679825 914.548794 281.391148
362.389959 897.454032 103.364483
362.720781 861.391295 147.823535
362.789826 900.570442 351.784071
364.056340 868.870621 364.034486
364.129524 910.663474 166.355921
366.125036 911.155893 240.274948
366.635054 873.054254 339.943905
367.422247 893.814016 295.865171
367.798949 863.428336 176.280052
367.815953 922.455465 129.708699
367.836357 886.781890 62.831007
368.805787 924.111244 349.211064
369.098651 918.516707 87.303396
369.880297 914.402220 382.460800
370.431378 875.192832 208.919584
370.565603 863.678787 317.231287
372.423739 924.308780 219.752996
373.012961 874.453658 251.431066
373.461950 884.108873 272.199142
373.712113 886.348824 333.927531
374.647562 918.662817 28.816944
374.647562 924.566157 6.031603
374.982464 859.511907 73.972763
375.299623 924.524403 66.636971
375.649762 891.838548 227.941712
378.357140 859.861637 293.188966
378.409791 920.362541 190.780545
378.497071 884.064253 367.846688
379.998258 859.727493 37.581807
380.334558 885.306323 82.263460
381.046608 922.191186 255.156983
381.051573 925.654026 300.698182
381.989457 891.165412 312.202234
382.344141 870.597994 159.965005
383.965933 912.293435 150.351895
384.282422 924.898267 333.379057
385.486345 861.690131 357.730482
385.486345 874.591881 379.105243
389.304581 909.141719 107.864698
389.304581 917.248600 85.135145
389.490756 911.180186 366.682723
390.236354 912.257791 395.334967
390.764363 918.526001 208.894263
391.092065 874.424327 192.091279
392.920071 894.689186 250.971167
393.010849 865.228515 334.540217
393.472748 912.692283 17.374899
393.791846 919.336769 272.395436
394.149665 923.834399 235.119674
394.221584 920.731137 44.558585
394.330879 860.628431 270.280975
394.407240 884.486670 348.263410
394.407240 890.207346 330.012666
394.669990 891.053389 293.762554
394.938949 922.087439 175.316101
395.355422 872.339618 57.432186
