232.753514 628.968205 306.515892
234.756187 741.085426 117.826366
235.117551 636.763690 8.062291
235.460273 660.193597 257.866020
236.087405 736.505104 153.908079
236.641308 675.411135 363.561204
236.641308 679.509701 330.769538
239.737704 638.414681 73.545473
239.910684 639.726487 379.828690
244.289042 682.337676 47.841979
245.404854 640.442711 234.327069
245.443824 664.141059 107.944230
247.321584 722.518175 382.263514
249.396853 732.237269 48.307350
251.162083 719.107636 316.177543
256.143131 691.952072 148.544205
256.192590 625.803258 192.695521
259.526903 720.898040 269.373034
261.110828 630.061136 138.596961
264.952852 712.302832 183.484270
265.091234 661.403090 213.686822
267.707852 710.188999 140.505398
268.077508 609.375645 38.892821
268.864000 640.335491 346.166086
270.504474 670.804131 9.029550
274.598591 641.995487 277.389310
276.035272 691.418693 293.505001
280.368564 709.091975 8.349209
282.436852 615.823112 103.402433
285.477312 676.369605 357.411381
286.414333 663.980508 75.003490
286.414333 681.270540 109.286572
286.469100 731.457869 63.160997
288.524688 717.657162 356.024189
289.061499 622.777852 223.435002
293.593391 736.352266 298.503504
298.582141 738.916201 162.573476
298.665418 615.086874 382.280352
298.764838 664.728404 179.302473
298.907991 724.146672 212.503391
300.103551 617.436414 0.553930
303.220326 730.142398 101.453217
303.756659 681.306161 265.072870
306.174263 620.959118 319.128454
306.436980 675.125438 40.026039
308.788900 626.090190 128.345361
308.941543 618.402999 187.134474
310.068691 675.647494 318.951498
313.374494 633.919222 60.946499
314.953315 733.280033 265.625288
318.281822 662.388252 390.926635
320.500845 711.774898 344.074611
320.500845 741.647610 377.727714
320.774625 725.717002 43.819252
329.200163 618.367436 284.584262
329.320453 627.064983 353.754745
330.398455 664.363333 112.089377
330.398455 670.148541 155.333620
331.131857 690.290625 221.164909
332.129351 677.986052 354.884378
334.003322 735.721770 130.106785
338.203005 634.702761 230.264440
338.441383 672.454963 287.039099
339.807264 727.019693 243.130032
339.834936 641.701116 152.701373
340.138130 614.773226 27.870015
341.151345 675.830626 77.552736
344.180940 635.313215 97.889339
344.887594 661.168570 14.293920
347.483897 731.614816 298.469534
351.280575 741.927375 169.193318
353.370853 716.566823 355.130339
357.098615 638.671511 387.845754
361.388549 662.136187 252.573640
364.618266 634.776968 312.337601
365.936491 730.218351 97.462871
366.355581 675.848607 381.445844
367.047263 659.660334 195.522136
369.970910 682.229110 117.890593
370.375410 621.324899 203.028054
372.702955 619.325342 55.498821
373.797401 666.514973 325.934824
374.518155 728.032658 265.122428
377.817844 718.266610 207.248879
379.545974 673.404609 41.287535
382.032161 623.041362 120.776781
382.124239 709.421004 322.837244
385.769650 723.753382 131.164535
387.228176 610.275603 362.652210
387.892969 620.007624 277.544606
388.688103 724.860746 375.483810
390.216426 675.715896 279.272089
391.724802 663.539848 159.326304
