2.628281 663.149222 8.906013
2.629785 693.018769 311.015730
2.629951 674.605525 249.465817
2.629968 717.069422 101.443038
2.637433 681.208995 184.301129
2.638670 681.400523 216.313649
2.643114 620.562462 116.145947
2.643889 711.015977 112.559518
2.643889 711.185029 118.280060
2.647432 698.731437 203.422736
2.647432 699.242182 214.161584
2.647432 699.428538 222.892353
2.649097 675.123264 29.634554
2.650911 663.078552 214.439847
2.651369 680.694136 103.120325
2.651369 681.235549 97.399784
2.651369 681.252209 88.669014
2.651594 621.469380 138.784446
2.653417 746.552052 224.211293
2.654509 644.568971 205.568309
2.654509 645.460066 216.695224
2.658541 723.150489 68.598669
2.659298 711.343700 232.551606
2.664013 687.182192 185.388759
2.669359 639.484455 95.176238
2.670366 662.514192 372.786075
2.673559 699.435664 177.075008
2.674263 657.194514 179.223890
2.677092 675.470542 389.182956
2.681416 657.058028 20.759008
2.682622 651.423274 275.782966
2.683378 627.088739 135.825499
2.684077 728.805945 127.547749
2.687592 698.640199 315.715950
2.688957 608.822212 357.112686
2.690007 621.451221 316.794926
2.690406 740.691355 212.317076
2.691492 627.489324 85.904172
2.691816 657.189264 370.882041
2.693772 747.485264 261.357712
2.694597 705.491613 76.724562
2.698670 662.762534 35.170589
2.698670 663.446626 41.969940
2.703008 722.657211 49.710305
2.704268 603.104788 195.792953
2.705186 734.550908 138.702366
2.708765 704.537822 324.937197
2.708765 704.790406 319.216655
2.710218 686.528957 86.023975
2.710837 651.048564 36.406324
2.710997 747.394554 372.170255
2.713327 645.196432 250.865149
2.713731 741.091708 118.034720
2.715957 621.370555 348.458361
2.721555 662.777523 294.042509
2.721584 644.702112 139.384119
2.725043 656.612084 246.167477
2.726174 614.952124 310.600771
2.726323 668.677628 48.543809
2.726858 609.024330 214.915090
2.726858 609.407479 225.653938
2.727508 734.613036 337.328346
2.727508 735.397795 325.966116
2.736607 626.682343 343.146515
2.737989 651.345222 317.058152
2.739224 674.823573 220.789096
2.739811 722.585062 210.349774
2.739811 723.095267 199.610926
2.739965 704.522297 248.245110
2.740998 698.680462 148.742830
2.742141 626.886769 306.796482
2.742141 626.905648 317.923397
2.742141 626.980859 323.643938
2.742908 663.023236 75.905938
2.746282 710.852485 226.582915
2.749298 668.585572 138.883893
2.759582 717.165129 228.129554
2.761556 734.771909 96.101805
2.764643 621.358324 17.550775
2.766480 693.260915 329.610167
2.771819 723.348656 372.535662
2.771890 687.364711 267.147261
2.774959 633.144734 34.913029
2.775174 741.128749 26.805333
2.775819 608.708032 393.490721
2.776790 627.078506 106.737521
2.779142 735.125830 394.181718
2.781042 615.100962 349.137534
2.786122 717.286343 116.104961
2.786243 734.846834 123.678120
2.788488 674.534754 2.556128
2.788686 620.500628 75.162460
2.791101 710.522147 323.546431
2.791101 710.879639 312.184201
2.792849 710.979861 160.299391
2.792849 711.472264 167.098742
2.802787 638.778786 332.906680
2.805693 615.080823 123.574533
2.818409 669.326501 270.326754
2.818724 710.634246 42.692323
2.821468 747.447918 163.335151
2.822300 633.022250 179.659213
2.827660 669.209673 157.573645
2.828142 669.236076 236.245188
2.830940 741.477185 228.024358
2.831213 626.814033 214.387917
2.832646 674.867904 347.002911
2.835853 663.255071 254.457002
2.838287 657.057775 157.092557
2.838287 657.470026 147.561304
2.842646 645.441291 345.153944
2.847667 740.680866 362.178004
2.847675 675.445636 304.717222
2.849979 644.935136 70.791001
2.849979 645.149571 76.511543
2.850030 662.853312 119.732177
2.850030 663.365617 125.452719
2.850713 645.188068 28.386306
2.851043 603.113072 135.193962
2.851451 669.079166 129.725818
2.854856 747.471004 318.721445
2.855145 638.566305 229.535842
2.858511 638.540721 8.053363
2.861549 722.638592 350.524085
2.861549 723.388373 339.161855
2.861656 710.784956 331.653607
2.862885 614.887511 295.506061
2.862885 615.473978 287.690738
2.865404 723.023060 258.836974
2.866730 650.695707 9.904442
2.866917 639.362944 171.274387
2.868835 632.886987 52.035227
2.869044 626.933022 5.529040
2.869167 614.996365 92.378749
2.874598 615.485329 234.169809
2.878159 698.577287 229.143389
2.879347 693.201704 225.696311
2.886156 602.815401 179.446306
2.889492 608.789851 177.670076
2.890185 705.459540 60.416223
2.890759 651.257398 184.430999
2.891721 650.892811 57.784946
2.892972 603.318289 46.066284
2.892996 728.990923 199.085298
2.893490 608.951347 266.041866
2.895216 644.511487 272.932338
2.895216 644.798439 267.211797
2.898225 638.605483 310.394190
2.898617 644.915103 98.227614
2.898926 722.933068 75.269872
2.899982 645.074642 230.596853
2.902439 717.164472 207.596886
2.902439 717.318791 196.234656
2.902869 662.560813 284.788838
2.907920 741.294125 161.967537
2.909280 717.143775 256.588550
2.911272 638.785680 366.204980
2.912305 693.209789 267.591119
2.915382 729.250233 233.728121
2.915382 729.392846 212.834638
2.923216 668.966912 19.406706
2.923271 704.802844 289.781659
2.924902 699.275225 268.658651
2.925771 680.633517 175.454354
2.926994 699.473210 61.685964
2.929186 627.442421 122.929561
2.929748 680.538690 235.838988
2.932710 723.358696 88.915424
2.936036 735.114863 347.291147
2.938977 668.993333 375.757257
2.938977 669.142873 370.036715
2.939642 608.790825 321.296877
2.940760 734.960498 154.748934
2.942052 710.643014 138.475166
2.947987 686.669594 162.402404
2.949952 699.103702 275.718745
2.950000 746.930496 245.261081
2.950183 632.772533 171.305673
2.958389 668.932038 181.337835
2.958446 609.067001 376.698585
2.958636 728.523580 91.784270
2.960535 626.905213 358.007867
2.960535 627.219699 363.728408
2.963482 698.526829 360.872703
2.966728 669.089549 391.364945
2.968285 626.822909 42.495905
2.969666 657.302863 46.643660
2.969724 651.351167 356.366941
2.970118 686.889526 10.836875
2.974466 675.166285 130.677925
2.976799 693.480414 253.744701
2.978784 728.696954 368.720263
2.979069 621.030216 90.750703
2.987711 603.160299 30.598076
2.988266 711.418701 194.356465
2.995501 735.119996 309.300743
2.996497 716.953931 267.952128
3.001435 705.379462 44.775475
3.001739 686.625549 382.992410
3.002827 674.660807 114.573798
3.006312 716.638893 135.321116
3.006312 716.640690 125.116966
3.008755 620.969566 260.767372
3.008755 621.149362 249.405142
3.010797 602.889625 369.832832
3.011410 699.054772 245.875044
3.013422 632.806389 341.772073
3.017469 633.285303 390.219849
3.017911 717.360611 48.685027
3.023582 644.504959 224.002561
3.024738 716.972133 328.528946
3.024738 717.093996 322.808404
3.033086 686.933914 178.081422
3.036301 650.819453 396.537417
3.038369 609.119466 49.489858
3.039355 650.814952 45.190235
3.045391 681.002895 152.629350
3.046257 675.246517 64.671562
3.050718 746.709567 196.135875
3.051379 722.803661 17.258815
3.051379 723.454311 28.621045
3.051416 704.836752 374.938913
3.052940 662.826619 152.867319
3.052940 662.887441 163.071469
3.053176 740.587061 14.734060
3.055006 716.905886 95.041810
3.055962 620.623709 177.690225
3.057920 675.141021 276.424395
3.061333 627.282295 35.007278
3.070645 747.150668 43.552799
3.071014 651.313270 93.495459
3.071894 692.737863 373.194836
3.072358 698.788721 371.031901
3.072945 621.494269 107.872901
3.075966 632.742030 378.090902
3.075966 633.139608 369.360132
3.080605 608.612025 4.420207
3.080605 609.250278 25.897903
3.080605 609.447515 15.159055
3.081786 735.093267 15.451821
3.082013 668.558448 197.264591
3.085384 740.574815 221.821755
3.085536 614.715541 265.889775
3.085536 615.275458 277.252005
3.087202 656.726469 282.189341
3.089364 692.750865 190.875472
3.090356 644.882438 369.426395
3.090356 645.278775 375.146937
3.091332 608.890260 85.984082
3.092044 645.259504 185.138641
3.095272 686.970007 242.974034
3.100046 728.739891 263.275308
3.102432 693.402359 58.380302
3.114036 693.056503 286.289060
3.115086 657.075767 359.540842
3.116143 680.892056 395.409595
3.119787 680.569365 123.577139
3.122735 644.869792 158.906916
3.123215 741.176736 139.440571
3.123642 674.541685 377.657736
3.131849 734.653736 274.516981
3.131849 735.392006 280.237522
3.135920 603.246048 326.047137
3.139764 693.083975 387.742844
3.140892 722.731126 385.563541
3.140892 722.905688 379.842999
3.143107 711.319237 251.213870
3.143107 711.406825 241.682617
3.144828 704.838776 388.005040
3.150520 638.661226 106.293453
3.157839 681.221733 314.398866
3.162035 686.671345 201.212184
3.169275 614.577538 207.558169
3.171402 698.560218 306.584939
3.171402 699.197958 300.864397
3.171615 621.373023 198.875814
3.172617 747.323899 115.685967
3.172893 609.076918 32.580242
3.183370 716.535563 369.645809
3.184667 645.426648 195.700608
3.184811 735.276301 245.576971
3.186556 657.064611 173.102756
3.187090 692.620202 177.120337
3.192114 650.646793 112.784445
3.193772 674.686345 267.154332
3.194474 620.567439 5.730821
3.195632 632.657431 139.659107
3.196599 657.054616 35.031437
3.196750 741.489154 64.473079
3.200294 746.864757 331.443589
3.200445 722.779949 331.421928
3.203431 657.245721 202.588543
3.205291 614.544063 9.958018
3.205291 614.714901 15.678559
3.209660 650.799887 224.731318
3.211716 747.254031 89.550415
3.217557 728.631488 306.252835
3.225189 633.260967 87.143350
3.226958 729.399896 147.677906
3.227397 680.801706 259.591023
3.227397 681.044713 265.311565
3.227397 681.088110 276.438480
3.229207 722.914847 132.150217
3.240624 657.479172 336.929103
3.243391 717.367977 237.260565
3.243660 621.430935 285.714549
3.246569 693.473559 322.260302
3.248149 687.174510 195.313942
3.248327 632.560826 357.187997
3.248417 693.456543 100.600611
3.248456 627.476871 191.483473
3.248990 669.409999 104.653677
3.249560 633.135098 116.241792
3.249560 633.278440 121.962334
3.249764 699.332778 287.378796
3.254216 681.263703 195.545702
3.264261 620.790855 335.012186
3.272252 615.309316 44.854118
3.276174 747.090383 9.271069
3.277498 741.134891 353.904958
3.281700 656.765737 290.254563
3.295872 650.519679 129.749559
3.297390 692.971578 113.099918
3.297390 693.437101 118.820459
3.298243 656.798474 98.471880
3.298243 657.307385 92.751338
3.299780 674.953111 82.359479
3.305750 716.920612 300.232983
3.305750 717.047236 294.512442
3.310287 627.333808 296.324983
3.310684 746.783022 217.513379
3.310914 746.889919 295.456127
3.310989 633.113576 267.180010
3.314683 620.746659 122.903047
3.315491 663.406520 387.820651
3.318244 633.155139 226.131366
3.320754 681.112305 370.621556
3.321051 603.059749 207.037526
3.322156 620.545858 51.457581
3.323093 638.756987 145.842997
3.323274 663.098697 247.411063
3.326703 680.710509 30.661263
3.331227 705.446727 157.468882
3.331227 705.452760 168.595797
3.331477 740.558777 381.513165
3.334625 692.873725 345.802207
3.334625 693.389192 340.081666
3.338672 621.080641 227.379981
3.338797 650.657737 373.205532
3.340036 686.806178 289.059843
3.341782 740.839798 287.550408
3.348950 728.908231 227.189041
3.351196 711.169035 186.927623
3.352484 650.944399 290.992739
3.360677 669.251265 13.467994
3.362625 632.885718 312.851830
3.364367 704.900217 6.573818
3.368807 668.867662 384.030303
3.369592 729.312573 67.949175
3.372135 621.282411 144.504987
3.373141 746.538863 37.303686
3.375338 639.477104 214.962648
3.375483 633.203836 281.026427
3.381787 686.955502 92.781074
3.382666 656.651187 325.837161
3.386248 717.160865 216.727898
3.390454 728.592611 6.665454
3.391239 615.159454 152.989839
3.392744 681.057954 298.982942
3.394101 699.229572 182.795549
3.396447 686.548932 110.813742
3.396447 687.064005 116.534284
3.396447 687.274273 105.093201
3.397235 602.815186 293.844361
3.401625 633.157513 12.149142
3.401625 633.415697 3.418373
3.408422 609.240552 260.197745
3.412049 711.224136 67.628123
3.417224 674.897602 197.103550
3.417463 746.550543 254.212723
3.423550 722.897354 55.430847
3.426049 692.789804 2.936762
3.427197 650.953498 100.225677
3.427197 651.485476 105.946219
3.433027 663.069470 274.921137
3.435554 614.546658 110.418822
3.436499 621.166715 354.178903
3.438416 602.737597 319.798024
3.439491 674.902148 92.400775
3.443948 735.337570 225.134198
3.445401 722.784088 396.401019
3.448211 639.289909 341.739176
3.457126 717.486053 280.997471
3.460352 722.896878 216.070316
3.460619 602.543315 93.176378
3.460619 603.151470 86.377027
3.461540 699.055455 154.463371
3.463404 699.310336 27.749586
3.463404 699.398038 17.545436
3.468103 693.362389 77.629631
3.468286 615.421167 221.740451
3.474946 674.715259 290.756952
3.475968 710.816405 91.229019
3.475968 711.208252 96.949561
3.475968 711.217127 85.508478
3.476019 651.000644 143.888082
3.477552 663.067233 346.536349
3.477599 656.697505 254.669227
3.483447 681.013181 73.059057
3.492564 620.599406 269.898383
3.495501 632.759079 40.633570
3.495839 645.027445 4.620961
3.500993 602.984071 310.809475
3.504838 705.007893 101.429147
3.511365 735.276268 82.278626
3.512653 602.862878 2.588103
3.513515 716.789071 393.413488
3.525103 687.422518 234.700988
3.527635 645.489978 394.733864
3.527823 692.824525 150.131797
3.530425 639.257971 189.616230
3.530425 639.434566 198.346999
3.546772 740.642019 397.005464
3.549649 692.816802 25.657969
3.550190 710.884763 149.016209
3.551941 668.776505 287.297969
3.557076 734.557460 27.038111
3.561663 704.548905 124.175513
3.561663 704.697673 118.454971
3.564887 692.770860 206.598128
3.566966 632.983736 160.061100
3.576275 698.772846 170.901720
3.577094 711.247142 393.590687
3.590953 711.311947 29.314314
3.591673 608.849675 363.285974
3.602660 729.355414 106.602480
3.603712 668.973152 345.547262
3.603712 669.487058 355.078515
3.604130 740.811396 2.645528
3.604494 603.112812 19.353503
3.611510 656.530887 52.487583
3.616047 663.221910 55.924101
3.619837 638.734878 317.357863
3.623152 716.923335 84.570311
3.630604 711.314874 15.337121
3.633358 645.075722 123.568738
3.634694 716.818495 59.929600
3.634694 717.384839 70.133750
3.639381 687.471171 354.589051
3.640498 609.305378 206.241802
3.645865 728.847188 162.982205
3.647891 746.828493 173.840764
3.648488 723.356031 103.424193
3.660895 603.064295 272.948861
3.671303 668.618662 329.581100
3.674396 674.972293 107.816698
3.680678 639.143944 116.161155
3.688505 608.520512 96.916963
3.689278 614.575787 59.186675
3.690049 746.599830 387.274487
3.695007 674.580516 136.398467
3.695041 615.340766 168.219118
3.695525 746.620537 98.681426
3.698651 614.601888 372.713288
3.699611 621.479741 96.471244
3.702966 687.493450 343.275694
3.707329 740.832728 345.631911
3.708452 734.831058 4.050164
3.708548 723.081013 157.401702
3.711209 692.594606 275.356179
3.711531 656.641882 298.527609
3.722732 704.908605 309.749195
3.735004 626.992356 378.107937
3.735754 662.777112 306.172954
3.736932 603.456603 151.659615
3.739998 740.837548 146.357580
3.740763 746.653284 136.361616
3.740763 747.371863 126.157466
3.744533 650.538986 159.780623
3.744721 687.349542 35.172450
3.748900 687.292605 50.483536
3.752231 615.398666 137.926675
3.759365 723.019146 142.017918
3.766113 626.977399 255.385891
3.773705 675.483960 170.249414
3.775296 710.790380 346.047437
3.775296 711.485037 340.326895
3.776270 650.569139 203.295209
3.776513 602.664517 217.245290
3.779666 602.648761 247.397148
3.783898 740.562261 261.229968
3.784893 699.129161 126.229717
3.785671 626.733356 230.628703
3.792682 698.715808 86.115241
3.792682 699.005036 77.384472
3.793216 656.944919 378.096864
3.794381 602.739369 232.262460
3.794387 746.816585 23.492361
3.797698 675.046542 330.875054
3.810862 728.530652 347.389764
3.810862 729.399158 353.110305
3.814416 674.808032 40.300086
3.817463 728.965748 382.356138
3.817463 729.213171 376.635597
3.827081 668.614581 257.936502
3.831411 735.486895 370.500995
3.838382 746.734835 78.148759
3.841972 633.327002 98.387923
3.842237 662.734010 17.948474
3.843575 735.067309 176.284901
3.844639 716.826601 33.188685
3.849584 633.277843 235.007355
3.850698 669.276498 146.098716
3.854400 734.597330 163.422222
3.859430 663.210012 331.238083
3.859735 615.010329 389.888326
3.861634 741.474522 371.645463
3.864158 704.726227 134.908234
3.867012 633.371410 200.320211
3.868255 627.402263 394.839591
3.868910 717.396256 350.547626
3.888220 657.086775 190.274429
3.904152 705.116474 50.948763
3.908162 632.652366 256.247129
3.911113 704.848801 205.060216
3.921798 639.470935 283.755408
3.921800 704.916374 352.492849
3.922043 663.094982 364.111293
3.925877 608.721146 154.626283
3.928137 614.821204 197.315269
3.933625 663.378824 222.605149
3.940280 668.913886 37.493270
3.946210 699.243782 141.664535
3.948010 704.521590 179.840369
3.948586 686.699028 133.614749
3.949759 639.463434 134.441340
3.950677 621.454313 215.028428
3.958271 741.264440 176.204283
3.961166 656.665048 342.649644
3.963550 687.303046 63.220661
3.963933 717.346884 242.981107
3.964201 620.945031 300.165860
3.964201 621.483279 291.435090
3.966231 705.066791 232.158446
3.967448 639.090743 250.632880
3.968095 747.320619 210.090037
3.968959 692.945580 106.321153
3.969532 668.757411 110.374218
3.970306 699.180180 293.099337
3.977159 675.495242 255.146932
3.986375 729.347779 56.704603
4.007703 705.281741 190.369364
4.013686 729.410643 243.863172
4.013686 729.430823 254.602020
4.017852 615.402151 253.909590
4.023546 692.676176 359.416176
4.024300 674.754089 394.864071
4.025377 699.384029 255.342503
4.028623 656.575752 15.077893
4.028623 657.086786 4.873743
4.029883 603.360779 109.308427
4.030586 626.591613 141.506614
4.030586 626.762063 130.144384
4.031285 729.497727 121.866634
4.031314 723.103530 235.430992
4.036033 663.026178 393.541193
4.038699 627.035551 91.585287
4.042099 668.565510 214.455801
4.042099 668.835814 225.194649
4.045878 663.070965 29.489474
4.051475 603.041794 190.111838
4.057425 686.712500 80.342860
4.058870 734.563300 191.777200
4.058870 735.082555 208.838306
4.060535 645.054969 256.546265
4.065277 692.511000 88.562512
4.068957 735.355487 131.843422
4.073382 614.795730 322.002428
4.073382 615.105983 316.281886
4.074716 735.449348 331.647231
4.087019 723.426740 193.929811
4.089232 602.562530 75.743712
4.102773 645.402951 317.928959
4.106790 716.890898 222.448439
4.108763 735.247522 101.782920
4.112182 638.763002 299.343651
4.115319 746.789219 234.595549
4.117776 602.619604 299.564903
4.122167 633.110716 29.231914
4.128249 614.813696 343.456419
4.128249 614.948245 354.818650
4.138309 711.033058 317.865316
4.140150 723.299920 311.796922
4.146590 693.061837 8.657304
4.149995 639.053762 327.225565
4.151172 626.723908 197.656762
4.151272 711.285463 49.323335
4.154721 638.501830 354.920981
4.174268 710.563832 382.657806
4.175350 669.146643 241.926303
4.181161 602.757980 98.896919
4.184075 686.878909 21.887414
4.189854 644.994854 339.472829
4.189854 645.284992 333.752287
4.196848 746.797927 343.668357
4.198349 728.539178 292.345278
4.198349 729.242575 282.141128
4.198659 668.991262 118.324162
4.198659 669.469683 124.044703
4.202595 603.455152 165.842481
4.207341 723.261690 119.161765
4.208757 722.907347 344.842970
4.213938 650.551348 15.585557
4.213938 650.596467 21.306099
4.216042 633.259968 46.354112
4.216252 626.917746 11.210155
4.216698 722.823725 39.286578
4.217400 621.405773 129.076335
4.221281 620.992934 167.024692
4.221805 614.985469 228.488694
4.222732 705.483292 67.047234
4.225366 698.552241 234.824505
4.226554 693.246487 231.377426
4.231740 656.896074 222.432370
4.232286 674.964825 11.565865
4.236663 740.540878 125.992225
4.240405 674.508489 359.282356
4.240698 608.761259 271.722982
4.240698 608.912610 282.461829
4.245824 645.388275 92.546499
4.248365 693.356093 155.852338
4.249647 716.763685 201.915771
4.268553 747.110624 49.975874
4.270479 705.390517 278.380002
4.270479 705.465285 284.100544
4.282123 650.696156 236.123575
4.285678 608.873737 107.849845
4.286082 698.596823 331.424851
4.295053 740.566709 74.608130
4.295070 627.037205 171.965855
4.295195 686.657878 168.083519
4.305597 669.192073 175.656720
4.305844 729.427348 97.465386
4.306630 620.717667 30.297271
4.306630 621.139075 36.017813
4.335653 662.727684 144.702017
4.342709 734.537148 303.619628
4.342709 734.983110 297.899087
4.343704 717.179155 273.633243
4.348946 686.612139 377.311295
4.353816 627.230582 241.100202
4.355963 620.798295 255.086257
4.358005 602.604110 386.252795
4.358005 602.960504 375.513947
4.364835 638.794374 84.847154
4.369445 747.095817 360.627543
4.375179 699.110259 163.136660
4.378183 729.323081 180.228209
4.390548 656.654037 110.997297
4.398587 722.989120 22.939930
4.398624 705.356934 380.620028
4.401219 639.084706 121.881696
4.416066 746.862308 104.401968
4.420153 620.717765 102.191786
4.428993 734.565111 9.770706
4.429221 669.163129 191.583476
4.432744 614.999125 271.570890
4.434409 657.299138 276.508226
4.435879 639.166134 63.585336
4.438539 608.638996 80.302967
4.438539 609.300604 74.582426
4.466367 632.547624 246.251927
4.468277 651.119577 342.536367
4.470850 674.787018 383.338851
4.476233 746.804078 304.648278
4.476529 741.194154 304.211055
4.479056 735.273497 268.835866
4.480942 705.472981 146.152807
4.486578 710.783359 296.134575
4.486578 711.175966 301.855117
4.486972 693.209630 393.423959
4.490763 603.117702 358.550428
4.490981 710.890201 214.483311
4.494023 663.226381 202.642968
4.494246 675.448413 175.969955
4.497728 639.081314 100.612338
4.505355 687.313713 299.725375
4.510110 681.462985 284.603782
4.528455 609.177969 129.711310
4.529454 704.525288 19.902336
4.529454 704.766462 31.029251
4.530578 717.390510 375.326924
4.537798 668.538116 312.649230
4.539321 651.199879 118.465560
4.541681 621.368790 11.411936
4.542839 632.955288 145.340222
4.543845 728.797392 84.169206
4.544920 614.500346 186.070696
4.546230 693.363546 38.243651
4.546230 693.463421 49.370565
4.547501 746.546927 337.124704
4.547652 723.219447 325.740813
4.549372 722.672640 7.811426
4.552321 608.643262 145.203363
4.552498 614.599891 32.486589
4.553384 644.825502 60.630765
4.558923 746.687375 83.869300
4.559715 699.051246 195.281864
4.561375 620.900187 311.098741
4.562514 632.986015 104.108464
4.565181 716.608986 38.909226
4.575902 656.814148 264.804278
4.575974 729.389458 16.563841
4.576415 722.606352 126.469102
4.581961 734.606374 110.126430
4.582941 704.736746 90.526951
4.586905 710.632869 260.223607
4.588495 627.170234 156.777854
4.590029 728.838285 326.610915
4.590868 620.629507 280.033434
4.593019 638.901114 23.241364
4.601326 638.862918 379.828417
4.601424 680.738624 189.864587
4.609267 735.137983 235.799730
4.611191 602.869885 282.793822
4.618500 645.217607 211.131766
4.620390 657.417453 136.778114
4.635197 651.439878 299.158041
4.642340 639.234549 289.475949
4.646418 608.663213 160.346824
4.647296 740.977802 235.055611
4.654848 620.702405 152.670289
4.658197 633.094198 272.861125
4.660674 674.744854 185.819551
4.665985 729.106364 393.472353
4.666282 747.475817 267.780787
4.668259 602.773533 201.356411
4.669177 735.371143 144.265823
4.670482 663.191313 241.729948
4.670919 645.327594 307.457460
4.671219 621.469050 220.748970
4.680604 711.040128 355.868592
4.684092 687.030605 68.941203
4.688989 741.078628 281.869293
4.690165 614.737904 305.037314
4.700598 626.671723 337.583058
4.701873 710.638532 274.921734
4.703215 674.663196 205.021489
4.703215 674.727824 226.352553
4.703215 674.984185 237.479468
4.703956 705.309720 253.808568
4.706132 626.997690 312.359939
4.722691 632.517788 286.707542
4.728994 686.953190 98.462189
4.729051 699.477062 37.620947
4.739810 608.791614 387.927264
4.745469 668.552869 80.192915
4.745960 680.742780 64.927094
4.748833 633.489682 17.830257
4.755629 609.478785 254.516630
4.775619 705.336689 107.404432
4.776999 722.801972 270.848316
4.811666 675.492211 310.280680
4.813970 645.454078 82.075000
4.814021 662.958964 131.016176
4.815034 602.849361 140.757419
4.816692 608.965177 121.356385
4.819136 639.390081 223.972384
4.822674 734.870738 316.712760
4.830655 680.734245 78.740172
4.830908 638.700997 165.710930
4.833158 615.448374 86.815292
4.843338 693.037815 220.132854
4.853483 609.293157 183.233534
4.855712 650.844967 52.221488
4.871813 710.634954 55.043876
4.873168 686.748455 3.471854
4.875031 693.058609 144.450682
4.875263 638.733838 360.641523
4.889404 698.774079 340.748739
4.890985 698.655103 56.122507
4.893444 626.729963 276.186474
4.893739 681.157676 230.275531
4.893855 746.616014 58.765168
4.894047 729.321554 35.790717
4.896857 692.725127 31.339084
4.903633 609.101023 336.391588
4.913951 734.947907 252.371561
4.914174 633.405292 165.742215
4.917390 747.013394 349.388898
4.927473 698.659770 355.309245
4.929015 680.698751 386.907844
4.929015 680.933423 381.187303
4.933715 651.207233 350.803484
4.936794 626.700548 16.930696
4.950920 669.263392 339.866146
4.950920 669.333087 360.759630
4.950930 680.743648 205.866908
4.951702 603.158037 25.034619
4.952282 657.365349 228.152912
4.960488 717.192688 262.388670
4.961239 609.032803 288.182371
4.961357 674.661588 19.187812
4.966181 705.132097 298.465196
4.972746 620.728420 243.841684
4.975588 687.040748 365.449697
4.977413 633.320466 336.208615
4.977413 633.394175 325.081701
4.980566 644.636898 129.249853
4.981902 716.675772 54.248485
4.983470 669.498814 66.896736
4.995099 747.264037 179.521879
5.000754 746.663824 153.406309
5.009382 681.122221 135.703662
5.009382 681.442786 147.065892
5.015595 741.016151 80.328671
5.016931 662.681445 168.634926
5.016931 663.077995 175.434277
5.018511 669.185732 323.899985
5.019860 729.037873 318.337869
5.021603 674.857242 102.135583
5.029999 644.803655 18.457464
5.039118 608.812110 236.100679
5.042249 614.996782 162.538003
5.047244 627.314977 73.196956
5.056035 644.538242 179.575184
5.058393 704.702868 218.618220
5.070380 741.467058 92.631467
5.079077 657.281769 353.977384
5.079077 657.498815 365.104299
5.082212 626.580844 383.789052
5.084079 722.763335 356.368379
5.084079 722.911974 362.088921
5.086726 645.164904 164.470373
5.087206 741.120308 133.877114
5.087970 747.402374 142.042731
5.093470 638.792711 49.352334
5.099693 693.472101 130.905493
5.099911 603.414932 331.610595
